CustomerID,Age,Gender,Income,Campaign_Type,Campaign_Cost,Clicked_Ad,Purchased,Revenue
4383,29,Male,74078,TV,2466,0,0,0
4384,33,Female,78734,Social Media,626,1,1,1810
4385,60,Male,127608,TV,2907,0,0,0
4386,27,Male,128730,TV,1295,1,1,2840
4387,42,Female,63826,Social Media,1853,1,0,0
4388,37,Female,107985,TV,1772,0,0,0
4389,48,Female,64028,Email,2128,0,0,0
4390,21,Female,71331,TV,1754,1,1,8197
4391,61,Female,139655,SMS,4649,0,0,0
4392,40,Female,118938,Email,4941,1,1,7232
4393,19,Male,138319,TV,4141,0,0,0
4394,39,Female,52543,SMS,947,1,0,0
4395,54,Male,144279,SMS,967,0,0,0
4396,25,Male,49362,SMS,873,1,0,0
4397,24,Female,47315,TV,642,0,0,0
4398,31,Male,47746,Social Media,4517,0,0,0
4399,20,Male,30057,SMS,885,0,0,0
4400,33,Female,131649,Social Media,3405,0,0,0
4401,36,Female,62915,Email,4735,0,0,0
4402,35,Female,41061,Social Media,2983,0,0,0
4403,33,Male,71370,Social Media,548,1,0,0
4404,25,Female,54157,Social Media,3410,0,0,0
4405,50,Female,131375,Social Media,4685,1,1,1239
4406,29,Female,31322,Social Media,2005,0,0,0
4407,28,Female,89812,Email,4659,0,0,0
4408,22,Male,97842,Email,4509,0,0,0
4409,44,Female,54017,Social Media,3351,1,0,0
4410,29,Male,76792,Social Media,484,1,1,6936
4411,34,Female,47742,SMS,394,0,0,0
4412,23,Male,117136,Email,1338,1,1,5071
4413,50,Male,84808,TV,4957,0,0,0
4414,22,Male,140400,Email,2916,0,0,0
4415,45,Female,149198,TV,1198,0,0,0
4416,31,Male,37629,SMS,1837,0,0,0
4417,22,Female,148614,Social Media,2289,0,0,0
4418,50,Female,28245,SMS,2865,1,0,0
4419,58,Female,116950,Social Media,1322,0,0,0
4420,36,Female,63870,Email,3342,1,1,3920
4421,39,Female,115634,Social Media,3999,0,0,0
4422,22,Male,84829,TV,4423,0,0,0
4423,19,Female,134530,TV,510,1,1,8382
4424,47,Male,30588,SMS,3099,1,0,0
4425,64,Male,20442,Email,3045,1,0,0
4426,56,Male,125280,TV,4886,0,0,0
4427,21,Male,122979,SMS,977,1,1,9663
4428,50,Male,97339,Email,886,1,1,7457
4429,30,Male,60721,Email,2209,0,0,0
4430,37,Male,57145,SMS,2086,0,0,0
4431,24,Female,30599,TV,978,0,0,0
4432,32,Male,92594,TV,1707,0,0,0
4433,40,Female,102742,SMS,2503,0,0,0
4434,31,Male,97430,TV,170,1,1,4079
4435,40,Male,22939,SMS,2410,0,0,0
4436,36,Male,141784,TV,4501,1,1,2751
4437,46,Male,42149,TV,3395,1,0,0
4438,37,Female,147616,SMS,861,0,0,0
4439,46,Female,86567,SMS,4783,0,0,0
4440,41,Female,30208,TV,2221,0,0,0
4441,35,Male,86098,SMS,3682,1,1,6208
4442,27,Male,129034,TV,4297,1,1,2578
4443,58,Male,69492,Social Media,1729,0,0,0
4444,25,Female,40951,Email,4388,1,0,0
4445,43,Male,68920,Email,1185,0,0,0
4446,46,Female,66766,TV,2557,1,1,1838
4447,27,Female,77014,Email,4495,0,0,0
4448,34,Male,48351,TV,3366,0,0,0
4449,19,Male,104216,SMS,553,0,0,0
4450,23,Female,69386,Social Media,2721,0,0,0
4451,22,Female,107122,Email,718,0,0,0
4452,45,Female,29308,Email,736,1,0,0
4453,58,Male,79252,SMS,2448,0,0,0
4454,22,Male,95145,Social Media,4974,1,0,0
4455,35,Male,115031,Social Media,3136,0,0,0
4456,43,Male,103211,Social Media,2349,1,1,1524
4457,37,Male,48064,SMS,2821,1,0,0
4458,58,Male,73879,Email,2449,1,0,0
4459,44,Female,146534,Email,4532,0,0,0
4460,29,Female,28720,Social Media,2094,0,0,0
4461,24,Female,146204,SMS,2920,1,1,5318
4462,20,Male,62940,SMS,1171,0,0,0
4463,27,Female,99993,SMS,2131,0,0,0
4464,51,Male,88475,Social Media,1349,0,0,0
4465,42,Male,67113,SMS,1395,1,0,0
4466,52,Female,68926,Social Media,3656,1,1,3868
4467,33,Male,58203,Social Media,427,1,0,0
4468,19,Female,108901,Social Media,896,0,0,0
4469,41,Female,25392,TV,2961,0,0,0
4470,27,Male,45905,Social Media,4860,1,0,0
4471,55,Female,93508,SMS,2893,0,0,0
4472,39,Female,70385,TV,3194,0,0,0
4473,43,Female,50653,Email,3077,0,0,0
4474,60,Female,111865,Email,1062,0,0,0
4475,56,Male,104720,SMS,1368,0,0,0
4476,44,Female,145813,SMS,472,0,0,0
4477,46,Female,34799,SMS,4480,0,0,0
4478,64,Female,80103,SMS,2668,0,0,0
4479,55,Male,137463,TV,4842,1,0,0
4480,37,Female,35052,SMS,3793,0,0,0
4481,44,Male,26044,Social Media,1704,0,0,0
4482,58,Female,39871,Email,195,1,0,0
4483,37,Female,109303,SMS,4469,1,1,2300
4484,61,Female,132719,Social Media,4041,0,0,0
4485,36,Male,40234,SMS,1300,1,0,0
4486,37,Male,145407,Social Media,4044,0,0,0
4487,52,Male,41381,TV,4979,0,0,0
4488,64,Male,37274,Email,231,0,0,0
4489,19,Male,132162,Email,3215,0,0,0
4490,47,Male,107840,TV,1490,1,0,0
4491,51,Female,144945,Social Media,1249,0,0,0
4492,39,Male,103108,SMS,3610,0,0,0
4493,20,Female,123948,Social Media,3747,1,0,0
4494,23,Male,147177,Email,907,0,0,0
4495,32,Male,69892,TV,4939,1,1,5557
4496,44,Male,70521,TV,150,1,0,0
4497,27,Female,111501,Social Media,3308,0,0,0
4498,26,Male,103920,Social Media,155,1,1,1544
4499,50,Male,103391,TV,3764,0,0,0
4500,49,Female,37920,Email,843,0,0,0
4501,23,Female,36702,SMS,4638,0,0,0
4502,58,Female,145144,SMS,2976,1,1,4249
4503,53,Female,123457,Social Media,179,1,1,5065
4504,19,Male,21894,TV,4572,0,0,0
4505,46,Female,50985,TV,4040,0,0,0
4506,21,Male,48287,TV,3066,0,0,0
4507,18,Male,147699,Email,3828,1,1,2488
4508,36,Female,145702,Social Media,4636,1,0,0
4509,43,Male,93527,Social Media,225,1,1,3489
4510,42,Female,35439,Social Media,318,1,0,0
4511,27,Male,148676,Email,1047,0,0,0
4512,32,Female,114620,Social Media,4473,0,0,0
4513,39,Female,62235,SMS,694,0,0,0
4514,38,Female,47659,Social Media,240,1,0,0
4515,39,Female,44976,Social Media,2993,0,0,0
4516,53,Female,124239,Social Media,3155,0,0,0
4517,51,Female,102643,Email,1730,1,1,7886
4518,47,Male,87865,SMS,976,1,1,5256
4519,42,Male,127631,SMS,4305,0,0,0
4520,62,Male,88306,TV,2760,1,1,5195
4521,45,Female,76697,TV,3490,1,0,0
4522,18,Male,90382,SMS,4991,0,0,0
4523,62,Female,36651,Social Media,2129,0,0,0
4524,21,Male,69044,Social Media,4924,0,0,0
4525,24,Male,34633,Social Media,2652,0,0,0
4526,26,Female,99164,Email,3711,1,1,859
4527,53,Male,20569,Social Media,1140,0,0,0
4528,36,Male,79900,Email,414,0,0,0
4529,18,Male,87509,SMS,3559,0,0,0
4530,27,Female,143425,Social Media,4272,0,0,0
4531,53,Male,121126,Social Media,3125,0,0,0
4532,26,Female,139148,TV,3046,1,1,1055
4533,62,Male,147522,SMS,3336,0,0,0
4534,63,Male,53038,Social Media,3780,1,1,2797
4535,59,Male,69088,Email,4907,1,1,2035
4536,49,Male,93177,SMS,3206,0,0,0
4537,49,Female,94466,TV,1637,1,0,0
4538,23,Male,92216,SMS,3972,1,1,9601
4539,55,Female,86793,Email,1967,0,0,0
4540,34,Female,93786,TV,1261,0,0,0
4541,27,Male,58138,Email,4020,1,1,8703
4542,44,Male,83310,SMS,3982,1,1,1479
4543,52,Female,48757,TV,2856,0,0,0
4544,38,Female,90394,Email,2012,0,0,0
4545,42,Male,126885,SMS,364,0,0,0
4546,45,Male,99027,Email,4528,0,0,0
4547,64,Male,110830,Social Media,1402,0,0,0
4548,32,Male,76151,SMS,1294,0,0,0
4549,21,Male,130740,TV,1626,0,0,0
4550,46,Female,131174,TV,3704,0,0,0
4551,26,Male,69272,Social Media,4494,0,0,0
4552,44,Male,26908,Email,2348,0,0,0
4553,43,Female,30844,Email,1258,0,0,0
4554,36,Male,71455,TV,4467,0,0,0
4555,45,Male,123165,Email,4730,1,1,5629
4556,34,Female,88447,SMS,3613,1,1,9893
4557,60,Male,94527,SMS,2178,0,0,0
4558,58,Female,97108,TV,1244,0,0,0
4559,59,Male,63066,SMS,168,0,0,0
4560,37,Male,115229,TV,3817,0,0,0
4561,62,Male,60004,Email,3108,0,0,0
4562,57,Female,58333,Email,926,0,0,0
4563,56,Female,141219,Email,1269,1,0,0
4564,40,Female,103029,Social Media,1083,0,0,0
4565,64,Female,59697,TV,4676,0,0,0
4566,49,Male,37634,SMS,4077,1,0,0
4567,64,Female,145520,Email,3434,1,0,0
4568,50,Female,44561,Social Media,2440,0,0,0
4569,63,Female,38033,SMS,2115,0,0,0
4570,22,Male,92887,SMS,1552,0,0,0
4571,60,Male,75063,SMS,2233,0,0,0
4572,51,Female,45921,Email,1139,0,0,0
4573,57,Female,39340,SMS,4823,0,0,0
4574,28,Male,82781,TV,4313,0,0,0
4575,20,Female,34901,Social Media,3566,1,0,0
4576,50,Female,30638,SMS,3126,1,0,0
4577,28,Female,58596,SMS,4357,0,0,0
4578,33,Female,106914,TV,2847,0,0,0
4579,35,Male,64324,SMS,4362,0,0,0
4580,47,Male,108356,Email,4495,0,0,0
4581,27,Male,110596,Email,3595,0,0,0
4582,35,Female,52642,Email,3955,1,1,5851
4583,55,Female,142302,SMS,661,1,1,2540
4584,36,Male,45378,Social Media,2303,1,0,0
4585,53,Male,70867,Social Media,3519,1,1,4625
4586,30,Male,93686,SMS,1244,1,1,4768
4587,63,Female,62875,Social Media,2799,1,1,3339
4588,20,Male,138171,Social Media,1651,1,1,967
4589,27,Female,109595,SMS,4121,0,0,0
4590,55,Female,120061,Email,660,0,0,0
4591,18,Male,103729,SMS,1287,0,0,0
4592,44,Male,84377,Email,3233,1,1,7747
4593,63,Female,149267,Email,3511,0,0,0
4594,25,Male,74691,Social Media,1789,0,0,0
4595,63,Male,140736,Social Media,4507,0,0,0
4596,59,Female,129503,Email,2523,1,0,0
4597,34,Female,113337,Email,1469,0,0,0
4598,26,Female,84303,Social Media,680,1,0,0
4599,23,Female,80839,TV,1076,1,1,1487
4600,60,Female,145200,Email,4372,1,0,0
4601,42,Male,69063,Email,4709,0,0,0
4602,56,Female,111782,Email,2456,0,0,0
4603,45,Female,148824,Social Media,218,0,0,0
4604,50,Female,98343,SMS,1642,0,0,0
4605,54,Male,103071,Email,4962,0,0,0
4606,26,Female,25492,Email,3143,1,0,0
4607,35,Female,141399,Email,1072,0,0,0
4608,38,Female,51357,SMS,1015,1,0,0
4609,19,Male,91838,SMS,1537,1,0,0
4610,60,Female,52314,Email,686,0,0,0
4611,55,Female,68697,Email,450,1,0,0
4612,57,Female,90283,TV,4691,1,0,0
4613,53,Male,79567,SMS,2662,0,0,0
4614,60,Male,67006,TV,1970,0,0,0
4615,54,Male,80011,Email,372,0,0,0
4616,32,Male,126706,Email,3027,0,0,0
4617,45,Female,30686,Email,4458,1,0,0
4618,35,Female,57449,Email,3539,0,0,0
4619,51,Male,81606,Social Media,3141,1,1,9800
4620,39,Male,38891,Social Media,4048,0,0,0
4621,28,Female,72115,Social Media,1864,0,0,0
4622,30,Female,121732,TV,4390,0,0,0
4623,21,Male,80719,SMS,1870,0,0,0
4624,39,Male,115464,Email,1622,0,0,0
4625,24,Male,93030,SMS,931,0,0,0
4626,60,Male,56723,Social Media,661,1,1,2492
4627,41,Female,49877,Email,3640,1,0,0
4628,21,Male,138393,Email,4236,0,0,0
4629,45,Male,113517,TV,1579,0,0,0
4630,32,Female,34026,SMS,4566,0,0,0
4631,18,Female,40422,TV,1305,0,0,0
4632,20,Female,29244,Social Media,756,1,0,0
4633,31,Female,53481,SMS,4040,1,1,8775
4634,55,Female,109180,Social Media,689,1,1,4858
4635,18,Male,129384,TV,4426,0,0,0
4636,55,Male,141699,TV,1471,1,1,3820
4637,55,Male,78031,Email,4674,0,0,0
4638,38,Female,28521,SMS,3851,1,0,0
4639,46,Male,21746,SMS,3859,0,0,0
4640,22,Female,103127,Email,2200,0,0,0
4641,27,Male,112254,SMS,1984,0,0,0
4642,45,Male,135472,Social Media,847,0,0,0
4643,38,Female,88232,Social Media,563,1,1,8368
4644,24,Female,32012,TV,853,1,0,0
4645,20,Male,100224,Social Media,682,0,0,0
4646,62,Male,43457,SMS,2305,1,0,0
4647,64,Male,90572,Email,4214,0,0,0
4648,37,Male,125431,TV,4250,0,0,0
4649,36,Male,49960,Email,4127,1,0,0
4650,52,Female,122022,TV,4916,1,1,7537
4651,21,Female,107695,TV,3453,0,0,0
4652,22,Female,27910,Email,2908,0,0,0
4653,18,Female,22693,Social Media,3703,0,0,0
4654,21,Male,135313,Social Media,4013,1,1,6245
4655,29,Male,35858,Social Media,1519,1,0,0
4656,44,Female,48810,Social Media,2267,0,0,0
4657,59,Male,40092,Email,2244,1,0,0
4658,40,Female,108779,SMS,2267,0,0,0
4659,42,Male,68700,TV,1660,0,0,0
4660,38,Male,78105,Email,1276,1,1,801
4661,41,Male,50505,Social Media,1368,0,0,0
4662,42,Female,93228,Social Media,3687,0,0,0
4663,62,Female,48555,Email,1266,1,0,0
4664,63,Female,91934,TV,3675,0,0,0
4665,49,Female,92788,Email,2941,0,0,0
4666,49,Male,97257,Email,1970,1,1,9613
4667,22,Male,37939,SMS,4029,1,0,0
4668,53,Male,31825,Email,2367,1,0,0
4669,63,Male,110787,SMS,2986,0,0,0
4670,59,Female,122491,TV,259,0,0,0
4671,59,Male,44151,Email,2758,1,0,0
4672,56,Male,148068,Email,3863,0,0,0
4673,33,Male,20036,Social Media,4834,0,0,0
4674,50,Female,113948,Email,1155,0,0,0
4675,38,Female,103707,Social Media,433,0,0,0
4676,26,Female,59051,Social Media,3696,0,0,0
4677,23,Male,118297,Social Media,991,1,1,6540
4678,62,Female,100738,TV,3087,1,0,0
4679,52,Male,93596,SMS,4547,0,0,0
4680,56,Male,80071,Social Media,1462,1,1,3840
4681,39,Male,93601,Email,1025,1,1,2843
4682,58,Female,49873,Email,2543,1,0,0
4683,22,Female,56648,Social Media,2677,0,0,0
4684,59,Male,91468,Social Media,4080,0,0,0
4685,40,Male,46470,Email,2505,0,0,0
4686,34,Female,85129,Social Media,1519,0,0,0
4687,29,Female,28328,SMS,2975,0,0,0
4688,40,Female,26333,SMS,159,0,0,0
4689,33,Male,140447,TV,2624,0,0,0
4690,20,Male,141173,Social Media,3897,0,0,0
4691,47,Male,66638,TV,2759,0,0,0
4692,39,Female,31268,TV,4196,0,0,0
4693,26,Female,90603,TV,1678,1,0,0
4694,46,Female,133920,Social Media,4506,0,0,0
4695,64,Male,130379,TV,3205,1,0,0
4696,54,Male,37045,SMS,807,1,0,0
4697,40,Female,60741,TV,1880,1,1,4901
4698,30,Male,108306,SMS,2513,1,0,0
4699,49,Female,62770,SMS,3506,1,1,3789
4700,63,Male,27887,Social Media,2261,0,0,0
4701,64,Female,118718,TV,3639,1,1,7367
4702,40,Male,117906,Social Media,708,1,0,0
4703,62,Male,125154,SMS,408,1,0,0
4704,34,Female,44918,Email,4407,0,0,0
4705,57,Female,55497,TV,2464,0,0,0
4706,38,Female,113562,Social Media,284,1,0,0
4707,19,Female,81009,Email,345,1,1,5127
4708,54,Female,31929,TV,338,1,0,0
4709,23,Male,133292,TV,619,0,0,0
4710,61,Female,122201,Social Media,4007,0,0,0
4711,35,Female,147121,Email,376,0,0,0
4712,47,Female,81762,Social Media,4128,0,0,0
4713,39,Male,120473,TV,4409,0,0,0
4714,50,Female,99099,TV,705,0,0,0
4715,47,Female,136566,SMS,4673,0,0,0
4716,34,Female,48546,TV,4703,0,0,0
4717,60,Male,141142,TV,4153,0,0,0
4718,49,Male,98424,Email,2812,1,1,4383
4719,59,Female,57338,Email,241,1,0,0
4720,31,Male,145497,SMS,3761,1,0,0
4721,27,Female,54283,SMS,2469,0,0,0
4722,64,Male,102494,SMS,1817,1,1,3621
4723,53,Female,98170,Social Media,4656,0,0,0
4724,51,Male,104787,Social Media,4865,1,0,0
4725,26,Female,66566,SMS,3527,1,0,0
4726,59,Female,105464,Social Media,2424,0,0,0
4727,45,Male,122781,TV,1944,1,1,4982
4728,28,Female,148279,SMS,499,0,0,0
4729,31,Female,101991,SMS,4863,0,0,0
4730,56,Female,112680,Social Media,2663,1,0,0
4731,64,Female,48013,Email,1622,0,0,0
4732,36,Male,72132,SMS,1434,0,0,0
4733,32,Female,143997,Social Media,2723,1,1,8896
4734,45,Male,107412,Social Media,338,0,0,0
4735,41,Male,112498,Email,3315,1,1,9883
4736,25,Male,48084,SMS,3747,1,0,0
4737,60,Male,127855,Email,1716,0,0,0
4738,26,Female,41143,TV,2529,0,0,0
4739,64,Female,111627,Email,3752,0,0,0
4740,50,Male,142772,Email,1821,0,0,0
4741,50,Female,34179,Social Media,1372,0,0,0
4742,36,Male,118343,Email,3239,0,0,0
4743,20,Female,78726,TV,2978,0,0,0
4744,27,Female,30222,Social Media,1635,0,0,0
4745,57,Female,79965,TV,635,1,0,0
4746,64,Male,140061,Email,1048,1,1,1709
4747,59,Male,147941,TV,2742,1,0,0
4748,18,Female,84068,TV,4041,0,0,0
4749,46,Male,43949,Email,1121,0,0,0
4750,51,Male,36116,Email,533,1,0,0
4751,30,Female,71052,Social Media,1503,0,0,0
4752,18,Male,71369,Social Media,3611,0,0,0
4753,51,Female,68817,SMS,3035,1,1,2038
4754,46,Female,123100,Social Media,4978,0,0,0
4755,64,Female,122910,Email,4364,0,0,0
4756,30,Male,103203,TV,4904,1,1,8199
4757,46,Female,94311,TV,3433,1,1,1925
4758,56,Female,49655,Social Media,1702,0,0,0
4759,41,Male,77802,Social Media,328,0,0,0
4760,43,Male,67632,Email,4622,0,0,0
4761,34,Male,34193,TV,4317,1,0,0
4762,24,Male,100212,SMS,2296,0,0,0
4763,30,Female,50776,SMS,2999,0,0,0
4764,22,Male,63225,Social Media,210,1,1,1951
4765,43,Male,80010,SMS,1344,0,0,0
4766,20,Male,102735,Email,4259,1,1,2335
4767,24,Male,85451,SMS,2785,1,0,0
4768,56,Female,68812,Social Media,3901,0,0,0
4769,18,Male,100602,Email,3967,1,1,4435
4770,34,Female,38895,TV,1477,0,0,0
4771,60,Male,85782,Email,1871,1,1,4209
4772,42,Female,41209,Social Media,112,1,0,0
4773,20,Female,124820,Social Media,4434,0,0,0
4774,32,Male,102336,SMS,3361,1,1,8451
4775,46,Female,131646,SMS,762,1,1,5551
4776,60,Male,81807,TV,3192,0,0,0
4777,49,Female,43086,TV,793,0,0,0
4778,43,Female,105637,Social Media,3490,0,0,0
4779,33,Female,102027,Social Media,1281,0,0,0
4780,42,Male,47207,Social Media,3118,1,0,0
4781,45,Female,127334,TV,1604,1,1,9342
4782,26,Male,40897,Social Media,2002,0,0,0
4783,18,Female,83083,TV,4271,0,0,0
4784,46,Female,115028,Social Media,428,0,0,0
4785,39,Female,86957,Email,1539,0,0,0
4786,33,Female,117551,Email,3946,0,0,0
4787,58,Female,98506,Social Media,4267,0,0,0
4788,61,Female,27283,Email,324,0,0,0
4789,58,Male,114024,TV,2620,1,1,4018
4790,24,Male,101481,SMS,3814,1,0,0
4791,31,Male,20255,Email,2507,1,0,0
4792,46,Female,141936,SMS,910,0,0,0
4793,36,Male,96555,Email,3217,1,1,3626
4794,36,Female,35487,TV,4873,1,0,0
4795,19,Male,127333,Email,3390,1,1,517
4796,58,Male,39346,Email,4486,0,0,0
4797,62,Female,55050,Social Media,2351,0,0,0
4798,32,Female,28744,SMS,4761,0,0,0
4799,20,Male,44756,SMS,2629,0,0,0
4800,28,Male,81596,TV,4706,1,1,1787
4801,63,Male,103397,TV,1023,1,1,767
4802,47,Male,45146,SMS,3152,0,0,0
4803,57,Female,139640,Social Media,115,0,0,0
4804,35,Male,75032,Social Media,3696,1,0,0
4805,19,Female,62687,SMS,2503,0,0,0
4806,49,Female,66103,Email,4551,1,1,6537
4807,25,Male,41976,SMS,4110,1,0,0
4808,39,Female,82863,Email,2746,0,0,0
4809,23,Male,141779,SMS,1201,1,0,0
4810,29,Female,20591,Email,3075,0,0,0
4811,64,Female,26277,Social Media,1190,1,0,0
4812,57,Male,81860,SMS,3006,1,1,2731
4813,53,Female,22260,TV,1846,1,0,0
4814,32,Female,129443,Email,4409,0,0,0
4815,45,Male,149505,Social Media,1820,0,0,0
4816,62,Female,85883,TV,548,0,0,0
4817,35,Female,44741,Social Media,3112,0,0,0
4818,19,Male,139720,Email,3604,1,1,8460
4819,30,Male,57211,SMS,1668,0,0,0
4820,62,Female,129392,Social Media,3286,1,1,4271
4821,32,Female,147373,SMS,3591,0,0,0
4822,37,Female,61542,SMS,2646,0,0,0
4823,46,Male,26869,Social Media,4905,1,0,0
4824,59,Female,113618,Social Media,4575,0,0,0
4825,46,Female,107616,Social Media,1147,1,1,8603
4826,20,Female,84732,SMS,4734,0,0,0
4827,36,Female,114515,TV,4948,1,1,4424
4828,20,Female,39422,Email,4730,0,0,0
4829,31,Female,55613,TV,4868,1,0,0
4830,57,Male,77016,SMS,1164,0,0,0
4831,21,Male,80110,Social Media,3921,0,0,0
4832,28,Female,108529,Social Media,667,1,0,0
4833,48,Female,97922,Email,1536,1,1,8487
4834,60,Male,54033,Email,4610,0,0,0
4835,49,Male,65213,TV,4644,0,0,0
4836,44,Male,149633,TV,4805,0,0,0
4837,47,Female,81993,Email,2805,0,0,0
4838,60,Female,32938,SMS,2583,1,0,0
4839,19,Female,96695,TV,4900,0,0,0
4840,26,Female,22274,Social Media,4929,0,0,0
4841,45,Male,104390,Social Media,3879,1,1,5701
4842,48,Male,51815,SMS,4995,0,0,0
4843,51,Male,96018,Email,2894,1,0,0
4844,32,Male,38961,TV,1960,1,0,0
4845,42,Female,40044,Social Media,3436,0,0,0
4846,53,Female,119372,Email,1990,1,1,3769
4847,25,Male,41975,TV,4926,0,0,0
4848,26,Male,34706,SMS,4391,0,0,0
4849,54,Male,25974,Social Media,1197,0,0,0
4850,62,Male,149675,SMS,1738,0,0,0
4851,56,Male,96464,SMS,1758,0,0,0
4852,49,Female,41213,SMS,1225,0,0,0
4853,34,Female,21950,TV,363,1,0,0
4854,52,Male,142971,SMS,3092,1,1,7946
4855,54,Male,105013,TV,260,1,1,8583
4856,36,Male,30411,TV,1356,0,0,0
4857,61,Female,148603,SMS,4965,0,0,0
4858,46,Female,107231,SMS,410,0,0,0
4859,24,Female,66156,Email,326,0,0,0
4860,45,Male,82744,Social Media,372,0,0,0
4861,26,Female,37771,Email,4512,1,0,0
4862,45,Male,89810,Social Media,2022,0,0,0
4863,23,Female,55053,Social Media,3257,0,0,0
4864,46,Female,137894,Email,2438,0,0,0
4865,34,Female,72076,Email,1701,0,0,0
4866,33,Male,27045,Social Media,3818,0,0,0
4867,40,Male,77623,Social Media,2522,0,0,0
4868,48,Female,49714,Social Media,2025,1,0,0
4869,20,Male,54386,TV,666,0,0,0
4870,38,Male,129283,Social Media,3015,1,1,3506
4871,43,Male,28562,SMS,351,0,0,0
4872,53,Male,75048,SMS,2454,0,0,0
4873,59,Male,113295,SMS,3601,1,1,2486
4874,54,Male,32026,Email,4870,0,0,0
4875,39,Male,126147,Email,2411,0,0,0
4876,59,Female,51589,Email,2215,1,1,2248
4877,29,Male,128199,Social Media,1702,0,0,0
4878,59,Male,117274,SMS,3370,0,0,0
4879,30,Female,46844,Social Media,613,1,0,0
4880,28,Female,43447,TV,541,1,0,0
4881,33,Female,110415,TV,100,0,0,0
4882,25,Female,97502,Email,1002,0,0,0
4883,57,Male,103268,TV,1320,1,0,0
4884,57,Female,74708,SMS,2421,0,0,0
4885,62,Female,83925,TV,955,0,0,0
4886,19,Male,90825,Email,1117,0,0,0
4887,47,Male,71574,Social Media,2320,1,1,3149
4888,47,Male,105548,TV,4780,0,0,0
4889,29,Female,38812,SMS,3604,1,0,0
4890,27,Male,121337,SMS,4650,0,0,0
4891,61,Female,75309,SMS,295,0,0,0
4892,28,Male,84230,Social Media,4794,1,1,3095
4893,32,Male,61628,SMS,1432,1,0,0
4894,33,Female,143379,Email,4751,0,0,0
4895,34,Male,60581,Email,1617,0,0,0
4896,43,Male,136102,SMS,4634,1,1,4442
4897,19,Male,66628,TV,2797,1,0,0
4898,29,Male,108628,SMS,4554,0,0,0
4899,43,Male,45105,Email,3207,0,0,0
4900,40,Female,99830,Email,1157,1,1,4192
4901,35,Female,141323,Email,2805,1,0,0
4902,49,Male,89157,TV,2163,1,1,2851
4903,55,Female,52442,TV,2892,0,0,0
4904,64,Female,146336,TV,520,0,0,0
4905,20,Female,107235,Email,4748,1,1,1411
4906,55,Male,135442,Social Media,2914,0,0,0
4907,20,Male,22347,SMS,2940,0,0,0
4908,47,Male,115022,SMS,1131,0,0,0
4909,18,Female,67650,Email,1591,0,0,0
4910,47,Female,37110,TV,1985,0,0,0
4911,62,Male,82170,Social Media,609,1,0,0
4912,49,Male,24923,Social Media,1959,1,0,0
4913,45,Female,71801,TV,1958,0,0,0
4914,38,Female,82771,SMS,1013,0,0,0
4915,63,Male,144926,SMS,2165,0,0,0
4916,30,Female,101147,Social Media,3066,1,1,4579
4917,44,Female,68135,Social Media,4989,0,0,0
4918,53,Female,39199,TV,3937,1,0,0
4919,24,Female,29066,SMS,1696,0,0,0
4920,39,Female,121583,Social Media,4542,0,0,0
4921,27,Female,72136,SMS,1155,1,1,887
4922,56,Female,112290,Social Media,1123,0,0,0
4923,32,Male,56575,TV,3304,0,0,0
4924,32,Male,109796,SMS,675,0,0,0
4925,21,Female,140787,Social Media,298,0,0,0
4926,49,Female,66733,Social Media,1465,0,0,0
4927,40,Female,134427,Social Media,2098,0,0,0
4928,23,Male,36991,Social Media,1116,1,0,0
4929,41,Male,42553,TV,3718,1,0,0
4930,37,Female,109710,SMS,125,1,1,1942
4931,54,Male,107493,SMS,1658,0,0,0
4932,37,Female,20634,Email,3824,1,0,0
4933,29,Female,115417,SMS,3558,0,0,0
4934,50,Female,32771,Email,3456,0,0,0
4935,45,Female,145607,Social Media,2467,0,0,0
4936,25,Female,135762,TV,570,1,1,9077
4937,18,Female,38298,TV,2567,0,0,0
4938,54,Female,99876,Social Media,4846,1,0,0
4939,39,Male,118892,Email,985,0,0,0
4940,23,Female,55999,Social Media,975,0,0,0
4941,38,Male,91887,TV,1041,0,0,0
4942,49,Female,79648,TV,3141,1,1,8642
4943,52,Female,82668,SMS,671,0,0,0
4944,32,Male,89374,Email,4249,1,0,0
4945,22,Male,87509,SMS,704,1,1,9764
4946,63,Female,132650,TV,4520,1,1,1268
4947,23,Male,123348,TV,3629,0,0,0
4948,42,Female,95783,SMS,4460,1,1,6057
4949,63,Female,64440,SMS,481,1,1,5762
4950,57,Male,51655,TV,1336,0,0,0
4951,46,Male,63039,SMS,2480,1,1,2807
4952,24,Male,75255,SMS,3879,0,0,0
4953,57,Male,92219,Email,2205,0,0,0
4954,30,Female,74989,TV,1617,0,0,0
4955,55,Male,31244,Social Media,1633,0,0,0
4956,35,Male,114594,Email,3394,0,0,0
4957,19,Male,78595,Social Media,3540,0,0,0
4958,25,Male,59551,SMS,3589,1,1,6753
4959,28,Male,83230,SMS,4045,1,1,6733
4960,50,Female,123898,Social Media,4742,1,1,5167
4961,55,Female,48371,SMS,970,0,0,0
4962,44,Male,89358,SMS,2250,1,1,6705
4963,37,Male,48878,Email,3332,0,0,0
4964,29,Female,56157,Social Media,3331,1,1,7488
4965,60,Male,25914,Email,3866,0,0,0
4966,48,Female,103700,Social Media,3307,0,0,0
4967,44,Female,47180,Email,4593,1,0,0
